"Time&Date","$Flags$","mass0","mass1","mass2","mass3","mass4","mass5","mass6","mass7","mass8","mass9","mass10","mass11","mass12","mass13","mass14","mass15","mass16","mass17","mass18","mass19","mass20","mass21","mass22","mass23","mass24","mass25","mass26","mass27","mass28","mass29","mass30","mass31","mass32","mass33","mass34","mass35","mass36","mass37","mass38","mass39","mass40","mass41","mass42","mass43","mass44","mass45","mass46","mass47","mass48","mass49","mass50","mass51","mass52","mass53","mass54","mass55","mass56","mass57","mass58","mass59","mass60","mass61","mass62","mass63","mass64","mass65","mass66","mass67","mass68","mass69","mass70","mass71","mass72","mass73","mass74","mass75","mass76","mass77","mass78","mass79","mass80","mass81","mass82","mass83","mass84","mass85","mass86","mass87","mass88","mass89","mass90","mass91","mass92","mass93","mass94","mass95","mass96","mass97","mass98","mass99","mass100","mass101","mass102","mass103","mass104","mass105","mass106","mass107","mass108","mass109","mass110","mass111","mass112","mass113","mass114","mass115","mass116","mass117","mass118","mass119","mass120",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2018/08/22 14:17:12.43,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4848E-16,-1.1065E-15,1.0013E-14,-1.0978E-15,2.1924E-11,6.1528E-14,6.659E-12,3.4423E-12,1.516E-11,1.3548E-14,1.064E-12,8.4894E-15,8.4982E-15,9.4995E-15,7.4881E-15,6.4091E-15,8.4894E-15,6.0518E-14,5.851E-10,4.3382E-12,1.6253E-13,2.0105E-14,1.3603E-10,1.1354E-13,5.7213E-13,-5.9269E-16,4.2336E-14,3.4477E-15,6.478E-15,1.9238E-15,1.1906E-11,5.399E-15,3.9528E-15,5.973E-15,4.5344E-13,1.4275E-15,9.224399E-16,-2.9362E-15,4.1739E-16,-5.652E-15,2.4376E-15,-2.748E-15,-2.1079E-15,-3.1267E-15,-1.4398E-16,-8.765E-17,1.9325E-15,-7.2778E-16,-6.2172E-15,-5.1469E-15,-5.654E-15,-1.6717E-15,4.1739E-16,4.1739E-16,-2.2914E-15,8.5353E-16,-1.9261E-15,-3.5664E-15,-9.1786E-15,-3.6318E-15,-6.4904E-16,-2.2429E-15,-9.6419E-17,-2.2429E-15,-7.1584E-15,-3.623E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:17:38.31,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4848E-16,-1.1065E-15,1.2868E-14,-1.0978E-15,2.1889E-11,5.9332E-14,6.6512E-12,3.4423E-12,1.5195E-11,1.6908E-14,1.0658E-12,2.767E-15,1.3878E-14,5.2922E-15,7.4881E-15,3.7771E-15,8.4894E-15,6.0518E-14,5.8441E-10,4.3371E-12,1.6034E-13,2.3979E-14,1.3589E-10,1.1135E-13,5.7397E-13,-5.9269E-16,3.61E-14,3.4477E-15,6.478E-15,-3.2936E-15,1.1891E-11,4.2821E-15,2.417E-16,2.2619E-15,4.5832E-13,4.2821E-15,2.2619E-15,-2.9362E-15,4.1739E-16,-5.652E-15,-3.2936E-15,-2.748E-15,-2.1079E-15,-3.1267E-15,-1.4398E-16,-8.765E-17,-1.2734E-15,-7.2778E-16,-6.2172E-15,-5.1469E-15,-5.654E-15,-1.6717E-15,7.4675E-16,4.1739E-16,-2.2914E-15,8.5353E-16,2.767E-15,-3.5664E-15,-9.1786E-15,-3.6318E-15,1.2518E-15,-2.2429E-15,-9.6419E-17,-2.2429E-15,-7.1584E-15,-3.623E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:18:04.21,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6072E-15,-1.1065E-15,1.1193E-14,3.6173E-15,2.1887E-11,5.3617E-14,6.6526E-12,3.444E-12,1.5189E-11,1.6908E-14,1.0658E-12,7.6578E-15,1.6243E-14,7.6578E-15,8.6679E-15,2.6072E-15,1.0183E-14,6.2203E-14,5.8558E-10,4.346E-12,1.6034E-13,1.4728E-14,1.3617E-10,1.1674E-13,5.7129E-13,-5.9269E-16,3.3415E-14,-4.2305E-16,6.478E-15,-3.2936E-15,1.1895E-11,7.1527E-15,2.6072E-15,1.0921E-15,4.5462E-13,4.2821E-15,-1.4332E-15,1.5971E-15,4.1739E-16,-5.652E-15,2.1022E-15,-2.748E-15,-2.1079E-15,-3.1267E-15,-1.4398E-16,-8.765E-17,-1.9382E-15,-7.2778E-16,-6.2172E-15,-5.1469E-15,2.1022E-15,-1.6717E-15,1.0921E-15,4.1739E-16,1.0921E-15,4.6274E-15,2.767E-15,-3.5664E-15,-9.1786E-15,-3.6318E-15,-1.9382E-15,-2.2429E-15,-9.6419E-17,-2.2429E-15,-7.1584E-15,-3.623E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:18:30.06,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7721E-15,-1.1065E-15,6.8239E-15,6.3188E-15,2.1883E-11,5.3617E-14,6.6628E-12,3.4482E-12,1.5227E-11,1.8945E-14,1.0658E-12,3.7935E-15,1.0864E-14,6.3188E-15,5.3087E-15,2.6072E-15,6.3188E-15,5.8844E-14,5.8536E-10,4.3351E-12,1.6136E-13,1.7429E-14,1.3617E-10,1.1945E-13,5.7702E-13,1.2683E-15,4.2682E-14,-4.2305E-16,6.478E-15,1.2683E-15,1.1927E-11,2.2784E-15,5.8137E-15,1.0921E-15,4.4924E-13,6.3188E-15,-1.4332E-15,-2.4685E-16,4.1739E-16,1.2683E-15,6.3188E-15,-2.748E-15,-2.1079E-15,-3.1267E-15,-1.4398E-16,-8.765E-17,-2.2671E-15,1.7733E-15,-6.2172E-15,-5.1469E-15,-3.2772E-15,-1.6717E-15,-2.7721E-15,4.1739E-16,-1.257E-15,-2.2671E-15,1.2683E-15,-3.5664E-15,-9.1786E-15,-3.6318E-15,-1.9382E-15,-2.2429E-15,4.2986E-15,-2.2429E-15,-7.1584E-15,-3.623E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:18:55.95,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3006E-15,-1.1065E-15,6.8239E-15,7.3977E-16,2.1883E-11,5.6295E-14,6.6547E-12,3.4406E-12,1.5207E-11,1.7911E-14,1.0689E-12,3.7935E-15,9.8307E-15,6.3188E-15,1.2355E-14,7.3054E-15,1.3366E-14,6.2355E-14,5.8452E-10,4.3396E-12,1.6136E-13,1.5386E-14,1.3601E-10,1.1387E-13,5.7599E-13,7.3977E-16,3.5588E-14,6.2953E-15,6.478E-15,4.2751E-15,1.1891E-11,8.3155E-15,1.7499E-15,7.3977E-16,4.5478E-13,5.2852E-15,-1.4332E-15,-2.4685E-16,4.1739E-16,-2.2905E-15,1.7499E-15,-2.748E-15,-2.1079E-15,-3.1267E-15,-1.4398E-16,-8.765E-17,-2.7956E-15,1.7733E-15,-6.2172E-15,-5.1469E-15,-3.2772E-15,1.2448E-15,-2.7721E-15,4.1739E-16,-1.257E-15,-2.2671E-15,7.3977E-16,-3.5664E-15,-9.1786E-15,-3.6318E-15,-1.9382E-15,3.7701E-15,-2.7956E-15,-2.2429E-15,2.2549E-15,-3.623E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:19:21.91,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3006E-15,-2.771E-15,8.8452E-15,7.3977E-16,2.1836E-11,5.8845E-14,6.6507E-12,3.4361E-12,1.5193E-11,1.7911E-14,1.0669E-12,2.7846E-15,1.1875E-14,6.3188E-15,2.2795E-15,2.7846E-15,2.2795E-15,6.2355E-14,5.8432E-10,4.331E-12,1.6136E-13,1.2885E-14,1.3587E-10,1.1387E-13,5.7248E-13,1.7745E-15,4.3188E-14,3.2896E-15,6.478E-15,1.7745E-15,1.1891E-11,3.2896E-15,4.8048E-15,7.3977E-16,4.5783E-13,5.2852E-15,-1.4332E-15,-2.4685E-16,4.1739E-16,-2.2905E-15,1.7745E-15,-2.748E-15,-2.1079E-15,-3.1267E-15,1.2694E-15,4.8048E-15,-2.7956E-15,3.2896E-15,-6.2172E-15,-5.1469E-15,5.8149E-15,-2.771E-15,-2.7721E-15,4.1739E-16,-1.257E-15,-2.2671E-15,7.3977E-16,1.7745E-15,2.2795E-15,-3.6318E-15,-1.9382E-15,3.7701E-15,-2.7956E-15,-2.2429E-15,1.7745E-15,-3.623E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:19:54.61,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1977E-15,-2.771E-15,6.8932E-15,7.3977E-16,2.196E-11,5.8845E-14,6.6846E-12,3.4462E-12,1.5228E-11,1.7911E-14,1.073E-12,9.9235E-15,1.2953E-14,7.9033E-15,6.8932E-15,1.3377E-15,1.2448E-14,6.9014E-14,5.8539E-10,4.3427E-12,1.5537E-13,1.0933E-14,1.3618E-10,1.185E-13,5.8012E-13,-6.2381E-15,3.9216E-14,-6.8253E-16,8.4084E-15,3.8629E-15,1.1946E-11,5.8831E-15,-1.6926E-15,7.3977E-16,4.5783E-13,7.9033E-15,1.8427E-15,-2.4685E-16,2.8528E-15,-2.2905E-15,3.2755E-16,1.3377E-15,-2.1079E-15,-3.1267E-15,-1.1876E-15,-6.7431E-15,-2.7956E-15,-1.7749E-16,-6.2172E-15,-5.1469E-15,-4.7229E-15,-2.771E-15,-2.7721E-15,4.1739E-16,-1.257E-15,-2.2671E-15,-1.6926E-15,-8.2583E-15,-3.2078E-15,-3.6318E-15,-1.9382E-15,-1.6926E-15,3.3579E-15,-2.2429E-15,-2.7027E-15,-3.623E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:20:19.99,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1977E-15,3.7872E-15,9.8478E-15,1.767E-15,2.1957E-11,6.2373E-14,6.6648E-12,3.4537E-12,1.5264E-11,1.4898E-14,1.077E-12,2.2721E-15,1.0857E-14,5.3024E-15,4.7973E-15,8.3327E-15,6.8175E-15,6.1363E-14,5.8604E-10,4.3406E-12,1.6439E-13,1.9948E-14,1.3639E-10,1.1641E-13,5.7802E-13,1.767E-15,3.712E-14,-6.8253E-16,1.0352E-14,3.8629E-15,1.1934E-11,5.8831E-15,3.2822E-15,4.2923E-15,4.558E-13,1.262E-15,4.7973E-15,-2.4685E-16,-7.5823E-16,-2.2905E-15,3.2755E-16,-2.5318E-16,-2.1079E-15,7.3226E-15,-1.1876E-15,-6.7431E-15,-2.7956E-15,-1.7749E-16,-6.2172E-15,-7.5823E-16,-4.7229E-15,-2.771E-15,-2.7721E-15,4.1739E-16,1.767E-15,-2.2671E-15,-1.6926E-15,-8.2583E-15,-3.2078E-15,-3.6318E-15,-1.7683E-15,1.262E-15,-2.5318E-16,-2.2429E-15,-2.7027E-15,-3.623E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:20:45.91,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6982E-15,6.881E-16,7.7588E-15,1.767E-15,2.1966E-11,5.7758E-14,6.6683E-12,3.4491E-12,1.5246E-11,1.8364E-14,1.0708E-12,1.4324E-14,1.0857E-14,1.3819E-14,7.7588E-15,-3.2199E-16,1.0284E-14,6.6849E-14,5.8619E-10,4.3471E-12,1.6078E-13,1.4829E-14,1.3631E-10,1.1179E-13,5.7493E-13,-6.8877E-15,4.1092E-14,-6.8253E-16,1.0352E-14,2.7083E-15,1.192E-11,3.2134E-15,6.881E-16,4.2923E-15,4.527E-13,1.262E-15,1.1932E-15,-2.4685E-16,-7.5823E-16,1.1932E-15,7.7588E-15,3.7184E-15,5.7386E-15,5.2336E-15,-1.1876E-15,-6.7431E-15,1.1932E-15,-1.7749E-16,-6.2172E-15,3.7184E-15,-4.7229E-15,1.1932E-15,2.7083E-15,4.1739E-16,-3.2199E-16,-2.2671E-15,-1.6926E-15,-8.2583E-15,-3.2078E-15,3.2134E-15,1.1932E-15,-8.2704E-16,3.7184E-15,-2.2429E-15,-2.7027E-15,2.7083E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:21:11.82,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205E-16,6.881E-16,1.4261E-14,1.767E-15,2.1936E-11,5.6686E-14,6.6672E-12,3.4612E-12,1.5276E-11,1.6282E-14,1.0728E-12,3.1508E-15,1.0857E-14,5.6761E-15,9.7165E-15,3.6559E-15,6.1811E-15,6.1231E-14,5.8582E-10,4.3496E-12,1.6375E-13,2.0827E-14,1.3627E-10,1.183E-13,5.7234E-13,-6.8877E-15,3.9514E-14,3.1508E-15,1.0352E-14,6.1811E-15,1.1905E-11,-3.8455E-16,2.6458E-15,1.205E-16,4.527E-13,2.6458E-15,-8.896E-16,-2.4685E-16,6.1811E-15,1.1932E-15,1.1306E-15,-2.4048E-15,-3.9199E-15,-3.8455E-16,-1.1876E-15,-6.7431E-15,-8.896E-16,-1.7749E-16,-6.2172E-15,-8.896E-16,-4.7229E-15,-3.4149E-15,-2.9098E-15,4.1739E-16,-3.2199E-16,-2.2671E-15,-1.6926E-15,-8.2583E-15,-3.8455E-16,-8.896E-16,2.6458E-15,4.666E-15,-4.425E-15,-2.2429E-15,-2.7027E-15,-3.9199E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:21:37.74,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205E-16,6.881E-16,1.1863E-14,4.2877E-15,2.1907E-11,5.5297E-14,6.6638E-12,3.4542E-12,1.5258E-11,2.0449E-14,1.0684E-12,9.3382E-15,1.2873E-14,7.823E-15,9.7165E-15,3.6559E-15,7.318E-15,6.6408E-14,5.854E-10,4.3421E-12,1.6539E-13,2.0827E-14,1.3619E-10,1.183E-13,5.7347E-13,1.2574E-15,3.6105E-14,-7.6281E-16,5.2978E-15,-3.2881E-15,1.1905E-11,-3.8455E-16,4.7927E-15,1.205E-16,4.4974E-13,6.8129E-15,2.2675E-15,-2.4685E-16,7.5233E-16,1.1932E-15,-2.5776E-16,-2.4048E-15,2.2675E-15,1.2574E-15,3.2776E-15,-6.7431E-15,-8.896E-16,-1.7749E-16,1.2574E-15,4.2877E-15,3.2776E-15,-3.4149E-15,-2.9098E-15,4.1739E-16,-3.2199E-16,1.2574E-15,2.7725E-15,-8.2583E-15,-3.8455E-16,-8.896E-16,-3.2881E-15,4.666E-15,2.2675E-15,-2.2429E-15,-2.7027E-15,-3.9199E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:22:03.64,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0608E-15,6.515E-15,1.1863E-14,5.5049E-15,2.1918E-11,6.005E-14,6.6711E-12,3.4565E-12,1.5292E-11,2.0449E-14,1.0746E-12,2.4746E-15,1.7121E-14,1.207E-14,9.7165E-15,1.4645E-15,7.318E-15,6.51E-14,5.8629E-10,4.3459E-12,1.6308E-13,1.5605E-14,1.3643E-10,1.183E-13,5.8328E-13,1.2574E-15,4.0353E-14,-7.6281E-16,8.0301E-15,-3.2881E-15,1.1941E-11,-3.8455E-16,9.5942E-16,1.205E-16,4.5196E-13,4.4948E-15,2.2675E-15,-2.4685E-16,2.9796E-15,-6.6163E-15,-2.5776E-16,1.4645E-15,-5.0679E-17,-5.1012E-15,-2.5759E-15,1.4645E-15,4.4948E-15,-1.7749E-16,5.5049E-15,9.5942E-16,-2.5759E-15,-3.4149E-15,-2.9098E-15,4.1739E-16,-3.2199E-16,1.2574E-15,1.9695E-15,-8.2583E-15,-3.8455E-16,2.9796E-15,2.4746E-15,1.4645E-15,4.5437E-16,-2.2429E-15,-2.7027E-15,-3.9199E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:22:29.56,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4538E-15,-5.4639E-15,9.1826E-15,8.1725E-15,2.1934E-11,6.005E-14,6.6627E-12,3.4728E-12,1.5317E-11,1.6758E-14,1.0746E-12,2.4746E-15,1.2212E-14,4.6371E-15,7.6674E-15,1.1707E-14,4.6371E-15,6.51E-14,5.8669E-10,4.349E-12,1.6473E-13,1.7263E-14,1.3646E-10,1.1978E-13,5.7685E-13,-9.1842E-16,3.1909E-14,-7.6281E-16,1.0192E-14,2.6169E-15,1.1948E-11,1.6068E-15,6.1523E-15,4.6371E-15,4.5615E-13,6.1523E-15,4.1321E-15,1.6068E-15,2.9796E-15,-6.6163E-15,2.6169E-15,-1.4235E-15,-5.0679E-17,-5.1012E-15,2.1119E-15,-1.4235E-15,9.1669E-17,-1.7749E-16,-1.9285E-15,9.5942E-16,1.1018E-15,-3.4149E-15,-2.9098E-15,4.1739E-16,-3.2199E-16,3.122E-15,1.6068E-15,1.6068E-15,-3.8455E-16,-3.4437E-15,5.9672E-16,1.4645E-15,4.5437E-16,-2.2429E-15,1.1018E-15,-3.9199E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:22:55.46,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4538E-15,1.1853E-15,1.0781E-14,2.7004E-15,2.1922E-11,5.472E-14,6.6592E-12,3.4597E-12,1.5324E-11,1.3306E-14,1.0723E-12,8.761E-15,1.5831E-14,8.256E-15,9.2661E-15,4.7206E-15,2.7004E-15,6.6336E-14,5.8682E-10,4.3441E-12,1.5825E-13,1.7263E-14,1.3644E-10,1.133E-13,5.7845E-13,2.1954E-15,4.1084E-14,-7.6281E-16,8.256E-15,-1.845E-15,1.1934E-11,6.2358E-15,1.7516E-16,1.6903E-15,4.5421E-13,1.6903E-15,6.8021E-16,-8.3493E-16,-2.8551E-15,-6.6163E-15,-3.2988E-16,-1.4235E-15,-5.0679E-17,-5.1012E-15,-3.2988E-16,-1.4235E-15,9.1669E-17,-1.7749E-16,1.6903E-15,9.5942E-16,-3.3602E-15,-3.4149E-15,-2.9098E-15,4.1739E-16,-3.2199E-16,1.7516E-16,1.6068E-15,-3.3602E-15,-3.8455E-16,-3.4437E-15,5.9672E-16,-1.34E-15,4.5437E-16,-2.2429E-15,-3.8652E-15,-3.9199E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:23:28.13,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1263E-15,-1.1263E-15,7.4595E-15,2.7004E-15,2.1971E-11,5.7964E-14,6.6837E-12,3.4635E-12,1.5335E-11,2.1095E-14,1.0695E-12,1.904E-15,1.251E-14,5.4393E-15,7.4595E-15,7.4595E-15,7.4595E-15,6.2005E-14,5.8622E-10,4.3473E-12,1.6402E-13,1.1499E-14,1.3645E-10,1.216E-13,5.7614E-13,3.888E-16,3.2207E-14,-7.6281E-16,3.9242E-15,2.9141E-15,1.1941E-11,1.904E-15,3.9242E-15,1.6903E-15,4.5421E-13,4.4292E-15,8.4696E-15,2.409E-15,-2.8551E-15,-6.6163E-15,1.3989E-15,-1.4235E-15,-5.0679E-17,-5.1012E-15,-3.2988E-16,-1.4235E-15,-2.6415E-15,2.409E-15,2.9141E-15,9.5942E-16,-3.3602E-15,-3.4149E-15,1.3989E-15,4.1739E-16,-3.2199E-16,1.7516E-16,-1.6314E-15,-3.3602E-15,-3.8455E-16,-3.4437E-15,5.9672E-16,-1.34E-15,1.3989E-15,2.409E-15,-3.8652E-15,-3.9199E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:23:53.47,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8787E-15,-1.1263E-15,5.404E-15,4.3939E-15,2.2001E-11,5.5909E-14,6.6791E-12,3.4821E-12,1.5364E-11,2.005E-14,1.0781E-12,5.909E-15,1.3989E-14,7.4242E-15,7.4595E-15,8.5851E-16,5.404E-15,6.904E-14,5.8729E-10,4.3498E-12,1.6402E-13,1.4999E-14,1.3646E-10,1.1853E-13,5.8166E-13,3.3838E-15,3.9747E-14,2.8787E-15,8.9393E-15,9.4444E-15,1.1949E-11,3.5346E-16,3.9242E-15,-1.6667E-15,4.5287E-13,6.9191E-15,2.8787E-15,-3.1819E-15,3.3838E-15,-6.6163E-15,-3.1819E-15,-1.4235E-15,1.3636E-15,-5.1012E-15,-3.2988E-16,-1.4235E-15,2.3737E-15,4.3939E-15,-2.6768E-15,9.5942E-16,-3.3602E-15,-3.4149E-15,-6.7172E-15,4.1739E-16,-3.2199E-16,1.7516E-16,-1.6314E-15,-3.3602E-15,8.5851E-16,-3.4437E-15,5.9672E-16,-1.34E-15,1.3989E-15,-2.6768E-15,-3.8652E-15,2.8787E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
